AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT
220.33506774902344,315.4681701660156,242.8529357910156,157.6199951171875,326.9821472167969,47.80639266967773,135.65618896484375,87.55205535888672,48.97662734985352,474.890869140625,355.9052734375,196.1098480224609,197.8521881103516,18.88999938964844,161.77658081054688,210.0809783935547,69.61005401611328,286.1268615722656,127.29178619384766,115.13262939453124,400.0953369140625,79.81656646728516,173.50564575195312,117.21929168701172,231.51878356933597,589.9771118164062,278.3714599609375,39.81203079223633,8.51145076751709,76.26115417480469
220.4248809814453,320.7430725097656,249.67901611328125,162.91000366210938,331.6283874511719,48.00353240966797,137.35972595214844,87.95027923583984,49.57579040527344,483.7627258300781,361.3123168945313,199.10894775390625,200.60206604003903,19.06999969482422,163.9712677001953,214.38226318359372,70.30479431152344,287.88604736328125,127.15320587158205,112.75846862792967,404.0992431640625,78.68807220458984,173.97007751464844,119.91126251220705,238.0754852294922,587.229248046875,284.58917236328125,41.34065628051758,8.647323608398438,76.95768737792969
219.62661743164065,323.7052307128906,244.20620727539065,160.07000732421875,331.7475280761719,48.09224319458008,135.33309936523438,88.01002502441406,49.11192321777344,462.53369140625,366.6007690429688,198.90109252929688,202.3663024902344,18.979999542236328,164.72906494140625,203.25823974609372,70.01124572753906,287.86627197265625,128.76661682128906,112.6802978515625,412.5453796386719,77.30220031738281,175.67955017089844,119.06011962890624,236.8853454589844,592.1022338867188,284.3200988769531,42.23074722290039,8.618207931518555,78.42041778564453
222.1710357666016,324.7385559082031,252.9228973388672,161.3300018310547,332.5814514160156,48.40766525268555,134.99044799804688,87.93037414550781,49.02494812011719,466.5339660644531,366.2251281738281,201.95957946777344,206.8705596923828,19.63999938964844,162.20960998535156,204.90953063964844,69.55135345458984,286.83843994140625,128.9051971435547,112.07454681396484,421.3500671386719,77.60906982421875,171.85548400878906,118.03084564208984,229.3974456787109,582.9295043945312,282.9450378417969,42.3758659362793,8.482335090637207,78.45027160644531
222.28079223632807,324.8172912597656,253.8880920410156,162.77000427246094,337.1283874511719,48.900516510009766,136.29257202148438,88.90605163574219,48.570743560791016,469.3954772949219,370.1197814941406,202.58316040039065,208.5658264160156,19.36000061035156,162.03245544433594,204.28659057617188,69.69812774658203,288.9336853027344,130.6868896484375,112.60213470458984,425.2942504882813,77.60906982421875,171.41082763671875,118.8621826171875,232.184326171875,581.6148681640625,284.3500366210937,42.43391799926758,8.579386711120605,79.26622772216797
222.0113677978516,327.1693115234375,257.71905517578125,156.77000427246094,342.8170166015625,49.087799072265625,137.66322326660156,90.15054321289062,48.46444320678711,474.2769775390625,375.6157531738281,202.0684509277344,211.70005798339844,19.65999984741211,162.89852905273438,202.0321350097656,70.3532943725586,293.0648193359375,131.82518005371094,113.1981201171875,428.869873046875,78.2129135131836,172.0135955810547,117.8922882080078,235.8737335205078,587.4466552734375,286.3229675292969,42.985382080078125,8.93847942352295,80.20157623291016
215.84495544433597,329.9346923828125,259.7987060546875,155.5500030517578,345.4478759765625,50.30020904541016,139.11219787597656,91.4448013305664,48.95730209350586,480.3862915039063,377.612548828125,202.59304809570312,214.03598022460935,20.90999984741211,164.34524536132812,205.5324859619141,71.03307342529297,293.2229309082031,133.2406463623047,116.02094268798828,429.6168823242188,78.99494934082031,175.13607788085938,117.97145080566406,240.2672882080078,584.3914794921875,289.4417724609375,43.53684997558594,8.754080772399902,80.16177368164062
216.31390380859372,327.51373291015625,264.08740234375,156.38999938964844,351.13653564453125,49.88621520996094,140.404541015625,92.45034790039062,49.77872848510742,480.614013671875,378.828369140625,202.1575469970703,211.0495758056641,21.46999931335449,164.42398071289062,206.90692138671875,70.73751831054688,290.3172912597656,132.2112274169922,116.34552001953124,433.4116821289063,79.82647705078125,173.79222106933594,117.5063018798828,239.5532073974609,573.3016357421875,290.51788330078125,42.64676284790039,8.792901992797852,78.21146392822266
220.20535278320312,327.6318664550781,260.88330078125,155.11000061035156,352.55621337890625,49.84678649902344,140.94302368164062,93.16717529296876,49.90436172485352,479.81195068359375,379.5894775390625,199.5840606689453,211.8479156494141,20.770000457763672,163.51853942871094,205.2061767578125,70.6882553100586,288.61737060546875,132.00335693359375,116.68977355957033,429.0890197753906,80.08385467529297,171.85548400878906,116.82341766357422,237.77793884277344,575.969970703125,287.4489440917969,42.45326614379883,8.744375228881836,78.63933563232422
228.3673858642578,330.6137390136719,267.4208374023437,154.58999633789062,370.6148681640625,50.70434188842773,141.95143127441406,93.0377426147461,51.11235046386719,498.87255859375,385.84661865234375,201.623046875,210.81301879882807,21.13999938964844,162.20960998535156,208.1231384277344,69.5749740600586,290.4161376953125,132.4784698486328,115.30294799804688,436.9375305175781,80.16304779052734,169.5037384033203,117.59537506103516,235.6257781982422,572.4188232421875,284.2204895019531,42.51131057739258,8.715259552001953,77.65422821044922
227.6988525390625,332.0210266113281,267.6596374511719,153.2899932861328,366.15728759765625,51.22676467895508,142.626953125,93.33641815185548,49.97200775146485,493.5256958007813,385.3721618652344,201.2766265869141,214.56820678710935,21.84000015258789,161.56007385253906,208.726318359375,70.57987976074219,293.3612976074219,133.39901733398438,115.24393463134766,433.53118896484375,85.64714813232422,172.15191650390625,116.93228149414062,236.5679626464844,570.365478515625,283.7521667480469,42.88863754272461,8.453219413757324,78.669189453125
225.97265625,330.27911376953125,265.9779968261719,156.3000030517578,368.4903564453125,51.44361877441406,144.44798278808594,92.5598602294922,50.29092025756836,492.5157470703125,387.4479675292969,201.69235229492188,217.3279266357422,22.559999465942383,160.63494873046875,209.0724029541016,70.66854858398438,295.56524658203125,134.26016235351562,113.729248046875,431.77825927734375,85.33038330078125,171.707275390625,119.03042602539062,237.3812255859375,568.7882690429688,287.5983581542969,42.82090759277344,8.307641983032227,79.93291473388672
226.8706817626953,325.66363525390625,264.8934020996094,155.80999755859375,383.1437377929688,51.76889801025391,144.35987854003906,93.27668762207033,51.65353012084961,493.1197204589844,396.0478210449219,203.1770477294922,217.79116821289065,22.809999465942383,160.20191955566406,209.22071838378903,70.27446746826172,296.7611083984375,135.82408142089844,113.07025909423828,427.45556640625,86.57766723632812,171.18356323242188,118.80280303955078,236.02249145507807,570.553955078125,271.8050231933594,43.20790481567383,8.278526306152344,80.27122497558594
225.8728790283203,307.8904724121094,264.8536071777344,152.22000122070312,375.5191955566406,51.89704513549805,140.95281982421875,93.50566864013672,51.06402969360352,486.3074645996094,392.36077880859375,204.6716461181641,218.04742431640625,23.540000915527344,158.05645751953125,207.8364105224609,70.39268493652344,296.9587707519531,135.21038818359375,112.8440399169922,430.3838195800781,87.11222076416016,170.21517944335938,119.65393829345705,234.37615966796875,571.6649169921875,268.6662902832031,43.10147857666016,8.006780624389648,80.99762725830078
227.02035522460935,314.0314025878906,266.8238220214844,154.5800018310547,388.137451171875,52.094181060791016,139.01431274414062,94.78002166748048,52.88084411621094,492.0305786132813,392.1334228515625,204.9190826416016,220.2157745361328,23.920000076293945,158.83392333984375,207.4309844970703,70.34342956542969,300.10162353515625,138.02151489257812,111.23099517822266,429.5870056152344,88.48819732666016,171.15391540527344,119.07991790771484,234.10836791992188,570.177001953125,270.71893310546875,43.1692008972168,8.268821716308594,79.52494049072266
227.2897491455078,317.544677734375,269.71942138671875,156.32000732421875,388.256591796875,52.261749267578125,142.4409637451172,95.5864486694336,53.22874450683594,493.60491943359375,394.9308166503906,205.5129852294922,217.6630401611328,23.90999984741211,158.84376525878906,208.14292907714844,70.7276611328125,300.1411437988281,135.9032745361328,111.8211441040039,426.3101501464844,88.5376968383789,171.48988342285156,119.1491928100586,234.1678771972656,577.1602172851562,274.1864929199219,43.430423736572266,8.792901992797852,79.38562774658203
232.48831176757807,317.0919494628906,269.8587341308594,152.0399932861328,388.2962951660156,52.45888900756836,144.18365478515625,95.76565551757812,52.79386901855469,490.2383728027344,400.53558349609375,204.6023712158203,217.8995819091797,23.459999084472656,159.49331665039062,208.4989013671875,70.796630859375,300.9515686035156,135.3093719482422,111.69326782226562,428.5810241699219,87.50818634033203,171.14402770996094,119.91126251220705,232.1942443847656,579.9674072265625,273.9672546386719,43.44977569580078,8.695849418640137,80.35083770751953
225.71322631835935,315.2320251464844,267.2715759277344,154.22000122070312,389.55712890625,51.98575592041016,146.56271362304688,93.63510131835938,52.70689392089844,485.3470153808594,404.3412170410156,203.9688873291016,216.19448852539065,22.690000534057617,159.4244384765625,204.7216644287109,70.64884948730469,299.439453125,135.6657257080078,112.85387420654295,419.0094299316406,88.23081970214844,170.9859161376953,123.10797119140624,233.18600463867188,578.5985107421875,276.6078186035156,43.740020751953125,8.443513870239258,80.86825561523438
226.28196716308597,314.6513671875,269.58013916015625,152.88999938964844,391.2051086425781,52.263858795166016,147.78652954101562,93.73465728759766,52.84218978881836,487.1490478515625,406.52581787109375,201.80120849609372,216.56900024414065,22.38999938964844,158.61741638183594,204.96885681152344,69.9592056274414,300.2103271484375,134.0522918701172,110.23760986328124,415.4636840820313,82.26165771484375,169.8792266845703,122.7615737915039,233.1265106201172,587.5359497070312,276.00994873046875,43.58522415161133,8.443513870239258,80.03241729736328
225.1744079589844,312.4371337890625,267.2616271972656,150.52000427246094,388.2665100097656,52.07514572143555,148.0802459716797,93.21694946289062,52.66823959350586,481.3170471191406,406.8421020507813,200.81141662597656,219.51600646972656,22.26000022888184,157.95803833007812,202.9319305419922,69.47644805908203,299.9039611816406,133.40890502929688,108.36883544921876,414.87603759765625,81.27174377441406,168.1005859375,122.3953857421875,231.3809967041016,587.9723510742188,275.87042236328125,43.07245635986328,8.414399147033691,80.03241729736328
226.30194091796875,314.5824890136719,275.3226928710937,155.0,394.2232055664063,52.39297866821289,147.58094787597656,94.7302474975586,53.48000717163086,490.2879028320313,403.6591796875,201.7022247314453,222.74880981445312,22.59000015258789,157.7513427734375,210.13473510742188,69.13162994384766,300.2103271484375,133.8939208984375,107.96556854248048,414.39794921875,81.42023468017578,166.8753204345703,123.6226043701172,234.26705932617188,586.4349365234375,276.93658447265625,42.74351119995117,8.46292495727539,80.53990173339844
221.2031707763672,312.4075927734375,273.1477966308594,155.91000366210938,395.3748168945313,52.15460205078125,147.9529571533203,91.982421875,52.7842025756836,489.7532043457031,403.3626403808594,201.2568206787109,223.85269165039065,22.3799991607666,157.00338745117188,209.84620666503903,67.98880004882812,297.3343200683594,133.4781951904297,106.80496978759766,407.9040222167969,80.01455688476562,165.13619995117188,123.76116943359376,224.1112823486328,578.8564453125,272.8114013671875,42.41456604003906,8.608502388000488,78.70899200439453
225.27420043945312,312.6339111328125,268.478759765625,154.64999389648438,385.1590881347656,52.37311553955078,145.63262939453125,92.10189056396484,51.42159271240234,491.68402099609375,409.41217041015625,204.889404296875,225.33111572265625,23.31999969482422,157.16085815429688,209.66714477539065,68.15628814697266,298.3720397949219,133.31982421875,106.73612213134766,413.0533447265625,79.95516204833984,166.1638641357422,122.22714233398438,228.44532775878903,576.8924560546875,273.97723388671875,42.57903671264648,8.812311172485352,79.31597137451172
229.03591918945312,317.2887878417969,270.7833557128906,149.3699951171875,393.3296813964844,53.1974983215332,146.51376342773438,93.18708038330078,51.6245346069336,500.2092895507813,411.2804565429688,211.5210876464844,230.9293975830078,23.459999084472656,158.10565185546875,212.32342529296875,68.54051208496094,300.27947998046875,133.63656616210938,108.45735168457033,415.7923278808594,81.61820983886719,167.26068115234375,122.67250061035156,229.5660400390625,586.4547119140625,275.940185546875,42.67578506469727,8.647323608398438,80.0025634765625
228.53700256347656,315.9110412597656,269.8355712890625,146.6199951171875,393.7764587402344,53.17763137817383,147.46343994140625,92.57977294921876,51.817813873291016,498.763671875,405.2407531738281,211.42210388183597,229.66781616210935,23.21999931335449,157.96786499023438,211.74639892578125,68.22525024414062,300.487060546875,132.10235595703125,107.60165405273438,414.1788024902344,81.27174377441406,166.94447326660156,121.67291259765624,231.2818145751953,592.8825073242188,276.478271484375,42.202178955078125,8.763785362243652,79.21646881103516
227.05029296875,323.13446044921875,275.5122375488281,151.02000427246094,399.1175842285156,53.88282775878906,148.24668884277344,93.7147445678711,51.972434997558594,511.2198486328125,407.1584167480469,213.7877349853516,229.90435791015625,23.559999465942383,158.90283203125,221.14784240722656,68.54051208496094,301.4753723144531,133.3792266845703,107.92623901367188,414.6569213867188,81.32124328613281,169.05906677246094,122.65270233154295,234.63401794433597,593.2296752929688,276.846923828125,42.25130844116211,8.93847942352295,79.70404052734375
230.79205322265625,319.46368408203125,275.8713684082031,148.99000549316406,391.1058654785156,53.90269088745117,148.59913635253906,94.55104064941406,51.74050521850586,517.6064453125,410.637939453125,215.3813323974609,231.8755798339844,23.440000534057617,159.04061889648438,220.34201049804688,69.29911804199219,306.2192687988281,134.37893676757812,107.88688659667967,417.4656372070313,80.77678680419922,170.46221923828125,123.35539245605467,238.1448974609375,600.5204467773438,279.6767883300781,42.4379997253418,8.73466968536377,79.89310455322266
233.33645629882807,319.9262390136719,276.6595458984375,152.35000610351562,385.18890380859375,53.7139778137207,144.63401794433594,93.8043441772461,50.803104400634766,517.2400512695312,410.7960815429688,215.0546875,229.6086883544922,22.65999984741211,161.5010223388672,221.24734497070312,69.29911804199219,309.6783752441406,134.3492431640625,109.69664001464844,417.0672302246094,81.29154968261719,171.5096435546875,123.74136352539062,238.89865112304688,551.8062744140625,278.2917785644531,42.97842788696289,10.112807273864746,81.24638366699219
231.27099609375,316.52117919921875,281.019287109375,154.89999389648438,390.77825927734375,55.9984130859375,145.61305236816406,96.32318878173828,51.1606674194336,524.6464233398438,413.7911987304688,216.7274627685547,230.3084716796875,22.309999465942383,161.67816162109375,222.4909210205078,69.52571105957031,309.2632751464844,134.96295166015625,108.6048812866211,414.4577026367188,83.09317779541016,170.33377075195312,124.91910552978516,240.9516143798828,566.7349853515625,286.4923095703125,43.14546585083008,10.743643760681152,80.81851196289062
231.6401824951172,316.2259521484375,285.10968017578125,155.30999755859375,391.6419677734375,56.01827621459961,148.0312957763672,96.1141128540039,51.29596710205078,523.794921875,410.81585693359375,217.3114318847656,229.5298309326172,22.440000534057617,161.8651580810547,223.26690673828125,68.86563110351562,311.0224914550781,134.29974365234375,107.94590759277344,415.0553283691406,82.55863189697266,170.23495483398438,124.45394897460938,262.6417236328125,561.4677734375,289.35211181640625,43.08650970458984,10.345730781555176,80.4901351928711
234.4839324951172,316.5507202148437,276.1407775878906,155.0,391.0165100097656,56.37583541870117,147.59071350097656,96.85084533691406,51.324954986572266,523.2998046875,410.2227478027344,219.7562713623047,228.85960388183597,22.770000457763672,162.50485229492188,224.21202087402344,69.39764404296875,312.8607482910156,133.76524353027344,106.91316223144533,416.4895324707031,82.0834732055664,170.24191284179688,124.62220001220705,263.2665710449219,565.0189208984375,289.5812683105469,43.22407531738281,10.471899032592772,80.90806579589844
235.96067810058597,311.7088317871094,270.1049499511719,159.82000732421875,389.0537414550781,56.20698928833008,147.71800231933594,96.19376373291016,50.455204010009766,512.705078125,401.72174072265625,219.24156188964844,228.4160919189453,22.84000015258789,160.25112915039062,221.8542022705078,68.42228698730469,311.21026611328125,133.4683074951172,104.59194946289062,417.1070861816406,80.65800476074219,168.512451171875,124.60240173339844,257.5638427734375,566.8638916015625,285.8247375488281,42.93912124633789,10.141921997070312,80.41053771972656
235.342041015625,314.5824890136719,271.76104736328125,159.8800048828125,387.04107666015625,56.2169189453125,147.7571563720703,96.31322479248048,50.31991195678711,513.2001953125,397.22412109375,220.08290100097656,228.90890502929688,22.399999618530277,160.86129760742188,222.96844482421875,68.42228698730469,311.0125732421875,130.38992309570312,104.88702392578124,425.8022155761719,80.59860229492188,168.67147827148438,124.23621368408205,257.0877990722656,565.266845703125,283.7721252441406,40.77742767333984,9.443148612976074,81.61455535888672
230.25323486328125,309.8981018066406,270.59381103515625,157.05999755859375,384.3210754394531,55.89908599853516,147.3263702392578,95.8154296875,49.75940704345703,512.111083984375,395.0395812988281,218.0933837890625,229.40170288085935,21.979999542236328,163.23313903808594,222.26210021972656,67.00360107421875,295.0809936523437,126.60880279541016,104.6313018798828,422.9038391113281,79.242431640625,168.55221557617188,125.89889526367188,255.2331695556641,560.0889892578125,282.74578857421875,42.113746643066406,9.074352264404297,82.8583755493164
230.06365966796875,310.675537109375,269.34674072265625,155.1999969482422,385.6462097167969,55.58125305175781,147.2969970703125,94.97914123535156,49.27621078491211,519.3391723632812,398.0445861816406,206.96798706054688,215.248291015625,22.34000015258789,161.07781982421875,223.8240203857422,66.30410766601562,298.0557861328125,125.18344116210938,104.13951873779295,423.0332946777344,78.24261474609375,168.5919647216797,123.8799285888672,254.31082153320312,556.289794921875,282.20770263671875,41.131160736083984,9.06464672088623,82.6295166015625
230.9018096923828,311.945068359375,266.722900390625,155.00999450683594,384.5601806640625,55.36274337768555,147.6494598388672,94.61077117919922,48.02956771850586,507.5562744140625,394.3179931640625,205.87921142578125,211.5818023681641,22.68000030517578,158.33201599121094,221.1677398681641,65.92972564697266,289.19061279296875,123.48094177246094,102.27075958251952,426.4396362304688,78.05452728271484,167.20045471191406,123.87003326416016,248.4394989013672,560.0096435546875,280.7230529785156,40.659515380859375,8.987005233764648,82.10213470458984
232.88743591308597,312.1320495605469,270.8332214355469,150.69000244140625,389.1832275390625,54.905853271484375,147.38511657714844,95.7756118774414,48.42578506469727,518.4282836914062,398.2521667480469,203.9985809326172,209.8471221923828,22.920000076293945,159.04061889648438,224.3413543701172,65.68342590332031,293.32177734375,128.96456909179688,102.51663970947266,424.8858947753906,78.11392211914062,168.27391052246094,124.13724517822266,250.29412841796875,560.6841430664062,283.1742553710937,40.89533615112305,9.161698341369627,82.34095001220703
233.15684509277344,310.9806213378906,269.795654296875,152.97999572753906,386.0945739746094,55.30315017700195,145.407470703125,95.70591735839844,47.81695938110352,519.1213989257812,390.5221862792969,203.8798065185547,207.4027862548828,22.899999618530277,157.5545196533203,221.7547149658203,64.58985137939453,291.5526733398437,127.9549560546875,102.02486419677734,430.2244873046875,77.60906982421875,166.1568145751953,121.5244598388672,246.6245574951172,557.5991821289062,280.8724975585937,40.610389709472656,9.074352264404297,81.29613494873047
229.59469604492188,310.5279235839844,273.4371032714844,154.2899932861328,377.8547668457031,55.2137565612793,144.94729614257812,94.66055297851562,47.68166732788086,519.240234375,388.0015258789063,202.11795043945312,201.9523468017578,22.299999237060547,158.0662841796875,223.2569580078125,64.94452667236328,288.11334228515625,126.2623519897461,103.10678100585938,430.8021545410156,75.67874145507812,165.15293884277344,120.6040496826172,248.03286743164065,558.4224853515625,289.1228942871094,40.561256408691406,8.967594146728516,80.9876708984375
225.4138946533203,315.07452392578125,269.44647216796875,149.30999755859375,374.8258972167969,54.39930725097656,145.701171875,95.7756118774414,47.72032165527344,512.6951904296875,389.2173767089844,203.58285522460935,203.7461700439453,21.520000457763672,157.3281707763672,220.77975463867188,64.34355163574219,288.69647216796875,127.16310119628906,100.6380386352539,404.7267456054688,76.35187530517578,164.1788787841797,119.74301147460938,243.91702270507807,559.9500732421875,288.8139953613281,41.39645767211914,9.181108474731444,81.5448989868164
222.4204864501953,314.14947509765625,272.0503845214844,154.58999633789062,378.2433471679688,55.12436676025391,149.8621063232422,95.3873291015625,47.32410430908203,514.2398681640625,388.0707092285156,207.0570831298828,205.2541656494141,23.200000762939453,157.59388732910156,221.7945098876953,64.0479965209961,291.7602233886719,125.92581939697266,100.20526885986328,408.7306518554688,77.27249908447266,164.099365234375,117.52609252929688,243.61949157714844,562.9854736328125,289.7008056640625,40.63986587524414,9.181108474731444,81.78372192382812
221.5224456787109,311.87615966796875,269.5562438964844,155.07000732421875,375.1447143554688,55.45213317871094,150.7432403564453,95.36742401123048,46.33838653564453,506.4374084472656,391.0164489746094,205.42388916015625,203.3519287109375,22.520000457763672,155.73382568359375,218.65074157714844,64.14651489257812,289.4278259277344,124.56974792480467,100.19544219970705,406.8282775878906,76.41128540039062,164.07948303222656,116.78382110595705,240.8127593994141,553.2743530273438,290.8068542480469,40.34508895874024,9.054941177368164,82.04242706298828
222.95928955078125,314.2183532714844,275.2927551269531,151.0,381.9696960449219,55.77989959716797,150.19497680664062,96.2037124633789,46.29006576538086,521.7750244140625,395.4844055175781,206.65126037597656,204.5839385986328,23.31999969482422,155.8420867919922,220.3519744873047,64.40266418457031,293.8455810546875,125.2329330444336,99.97905731201172,409.8163146972656,77.19330596923828,164.75535583496094,117.75372314453124,242.82606506347656,562.4597778320312,292.2417297363281,40.541603088378906,9.33639144897461,83.26634979248047
222.23089599609372,316.6786804199219,294.4676818847656,147.16000366210938,415.3572998046875,57.47832489013672,154.41464233398438,98.45374298095705,46.72493743896485,590.1158447265625,383.8992919921875,214.19354248046875,210.52719116210935,25.049999237060547,155.37953186035156,245.7905731201172,62.75737762451172,290.5643615722656,132.5576629638672,99.0741729736328,418.50146484375,74.56014251708984,160.07391357421875,120.33682250976562,251.8611297607422,591.8806762695312,306.30126953125,40.4433479309082,8.95788860321045,83.02754211425781
226.98043823242188,316.7967224121094,286.1472473144531,150.97999572753906,406.7189636230469,57.68690490722656,153.48455810546875,98.49356842041016,47.25645446777344,576.4417114257812,394.8418884277344,215.2823486328125,210.61590576171875,26.229999542236328,154.24774169921875,235.16546630859372,62.71796798706055,291.2166748046875,131.71630859375,99.5069351196289,423.73052978515625,75.15409088134766,162.41961669921875,118.8423843383789,250.20486450195312,600.570068359375,304.7069702148437,39.863616943359375,8.996710777282715,83.43550872802734
226.7107391357422,320.1131896972656,286.9254150390625,151.67999267578125,391.9331665039063,57.66704177856445,153.6411895751953,98.58316802978516,44.92745590209961,583.4619750976562,401.2275085449219,217.25205993652344,210.64547729492188,26.200000762939453,153.0076904296875,235.7623748779297,62.97412109375,295.476318359375,132.973388671875,101.2281723022461,420.85205078125,75.11448669433594,166.6935577392578,122.27662658691406,254.77696228027344,610.8465576171875,306.76959228515625,39.775184631347656,8.802605628967285,84.4106674194336
223.98373413085935,316.6983337402344,292.2828063964844,148.9600067138672,395.0915832519531,58.233184814453125,153.22023010253906,100.41505432128906,44.71484756469727,596.413330078125,403.5899963378906,222.94342041015625,210.4976348876953,25.049999237060547,152.58448791503906,238.0605010986328,62.42240905761719,298.0063781738281,131.6470184326172,99.0741729736328,416.3401489257813,75.82722473144531,165.0237274169922,123.27620697021484,256.2348327636719,620.2105102539062,309.8087158203125,39.73588180541992,9.11317253112793,83.7937240600586
223.98373413085935,294.0932006835937,287.8332824707031,145.1699981689453,391.5744934082031,58.31264114379883,152.0355682373047,100.5444793701172,43.52619171142578,586.75927734375,398.4399719238281,231.5250396728516,209.46450805664065,24.15999984741211,150.22251892089844,238.32911682128903,62.264774322509766,295.1600341796875,129.02398681640625,96.9595184326172,421.340087890625,75.88663482666016,164.83486938476562,122.09848022460938,255.86790466308597,609.7156982421875,309.3294982910156,39.69657897949219,8.744375228881836,84.56986999511719
224.8727569580078,296.6518859863281,286.96533203125,139.97000122070312,385.65618896484375,58.77946090698242,155.39369201660156,102.26685333251952,43.47787094116211,588.3731689453125,405.4681396484375,230.693603515625,209.52410888671875,24.920000076293945,150.81301879882812,239.9208984375,62.06773376464844,293.875244140625,130.11277770996094,96.8808364868164,423.50146484375,75.74803161621094,165.57040405273438,122.4745635986328,254.55877685546875,600.9866943359375,308.96014404296875,40.4236946105957,8.763785362243652,85.07735443115234
227.9693603515625,291.2294006347656,287.6237487792969,138.13999938964844,385.9450988769531,57.52798461914063,158.40914916992188,108.63861846923828,43.09131240844727,582.8184204101562,401.049560546875,228.31805419921875,207.6068878173828,25.030000686645508,149.46470642089844,240.6272430419922,61.6243896484375,295.0710754394531,130.97393798828125,96.74313354492188,425.1846923828125,74.91651153564453,166.06736755371094,117.69434356689452,254.4099884033203,588.3692016601562,307.732177734375,40.15839385986328,8.550271987915039,84.05244445800781
224.7528839111328,279.1051025390625,286.1971130371094,140.19000244140625,382.6671447753906,57.07109832763672,158.03709411621094,114.57232666015624,42.55979919433594,587.6998291015625,403.4812622070313,227.77099609375,203.63336181640625,24.350000381469727,151.56097412109375,244.0495758056641,60.82638168334961,289.2103881835937,129.1529083251953,94.7268295288086,413.3421936035156,75.88663482666016,168.512451171875,117.9331283569336,258.67462158203125,587.4566040039062,309.119873046875,40.9248161315918,8.229999542236328,83.83353424072266
227.7695770263672,276.52593994140625,284.8702392578125,143.8699951171875,383.0556945800781,56.922119140625,158.9964599609375,113.03911590576172,42.73374938964844,582.2044677734375,405.7152404785156,227.6317443847656,206.7128448486328,24.84000015258789,152.31878662109375,243.77101135253903,60.94460678100586,287.6982727050781,129.5310516357422,94.97272491455078,414.0991516113281,74.13448333740234,169.71511840820312,118.78880310058594,260.5292358398437,584.8974609375,311.6356201171875,41.51436614990234,8.65999984741211,83.66437530517578
228.0292816162109,277.7064208984375,284.88018798828125,145.60000610351562,380.9334716796875,56.6241455078125,157.8491973876953,111.92405700683594,42.18290710449219,575.6595458984375,402.11712646484375,226.98519897460935,208.85855102539065,24.200000762939453,150.57681274414062,241.84097290039065,61.66380310058594,287.3326110839844,127.56077575683594,94.95305633544922,416.1210632324219,73.16437530517578,169.7250518798828,118.36096954345705,257.1373596191406,572.349365234375,311.3261413574219,41.1999397277832,8.289999961853027,86.17191314697266
228.7484893798828,285.5629272460937,287.0351257324219,146.0800018310547,380.10650634765625,57.11083221435547,159.56021118164062,113.75594329833984,42.453495025634766,576.2041015625,395.3954162597656,225.46334838867188,213.1797637939453,24.01000022888184,150.68507385253906,239.5428466796875,62.05788803100586,287.510498046875,127.21248626708984,95.83826446533205,413.8302001953125,72.61991882324219,169.85427856445312,118.55001068115234,255.0744781494141,595.659912109375,306.8736572265625,41.48488998413086,8.239999771118164,86.74905395507812
228.2690277099609,287.57666015625,292.312744140625,143.41000366210938,388.1669616699219,57.17042541503906,159.85691833496094,114.2139129638672,43.30392074584961,590.2445678710938,405.7251586914063,224.8864288330078,220.9281311035156,24.440000534057617,153.03721618652344,243.5023956298828,62.81648635864258,285.0989990234375,126.69503784179688,98.21847534179688,412.0437927246094,74.34236145019531,171.7030029296875,119.92305755615234,258.6647033691406,592.6741943359375,309.3794250488281,41.760013580322266,8.300000190734863,87.95306396484375
229.61753845214844,292.1695556640625,300.59326171875,149.2899932861328,396.0381164550781,58.15372467041016,160.57891845703125,115.13980865478516,43.932071685791016,596.8489990234375,415.1652221679688,227.89035034179688,221.49436950683597,24.5,152.7124481201172,247.2729339599609,62.97412109375,286.8878479003906,127.78964233398438,97.5496597290039,416.16552734375,76.61915588378906,175.21160888671875,120.16184997558594,260.3110656738281,586.1076049804688,309.3993835449219,42.39870071411133,8.65999984741211,89.99293518066406
232.6142425537109,291.643798828125,304.4940795898437,153.10000610351562,404.1683044433594,58.34243774414063,158.60084533691406,115.48826599121094,44.32829284667969,597.0965576171875,423.73541259765625,229.37242126464844,224.63345336914065,24.8700008392334,153.3127899169922,249.0039825439453,63.42731094360352,292.7287902832031,129.68032836914062,99.4971160888672,417.9519653320313,78.46039581298828,176.31488037109375,118.05252838134766,259.07135009765625,600.947021484375,312.66387939453125,43.2142448425293,9.0600004196167,89.05758666992188
234.8018341064453,277.76593017578125,304.8532409667969,150.75999450683594,406.34033203125,59.18668365478516,160.74703979492188,114.94068908691406,43.04299545288086,599.5421752929688,424.5755920410156,229.1734771728516,227.31558227539065,24.049999237060547,153.29295349121094,248.6856231689453,63.59479904174805,292.8671264648437,132.2974090576172,99.94954681396484,427.133544921875,76.82704162597656,178.22323608398438,120.0026626586914,261.600341796875,601.8992309570312,311.29620361328125,43.59745407104492,8.729999542236328,90.85862731933594
